,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
383,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-mariaberget-stockholms-kommun-brannkyrkagatan-45-1094645,17 oktober 2019,"Södermalm / Mariaberget,
  Stockholms kommu",84286,2795000,1,35,2151,4500,1911,2950000,
384,https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-stockholms-kommun-s-t-paulsgatan-35-b-1093964,17 oktober 2019,"Södermalm,
  Stockholms kommu",102679,14500000,5,168,7097,2800,1890,17250000,
385,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-rutger-fuchsgatan-8-a-1093962,17 oktober 2019,"Södermalm - Sofia,
  Stockholms kommu",71951,2750000,2,41,2355,4200,1927,2950000,
386,https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-tantogatan-13-1093538,16 oktober 2019,"Högalid,
  Stockholms kommu",64151,3195000,2,53,4188,,1952,3400000,
387,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-maria-magdalena-stockholms-kommun-maria-prastgardsgata-24,-2-tr-1093906",16 oktober 2019,"Södermalm Maria Magdalena,
  Stockholms kommu",102703,3275000,1,37,2083,5200,1882,3800000,
388,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-assessorsgatan-14,-1-tr-1093780",16 oktober 2019,"Södermalm,
  Stockholms kommu",91594,5495000,3,69,2354,4200,1905,6320000,
389,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-lundagatan-36c-1093659,16 oktober 2019,"Södermalm,
  Stockholms kommu",99405,3495000,2,42,2029,8196,1930,4175000,
390,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-flintbacken-4,-2tr-1093363",16 oktober 2019,"Södermalm,
  Stockholms kommu",68323,4295000,3,80.5,3207,2256,1962,5500000,
391,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-bergsunds-strand-25,-6tr-1093362",16 oktober 2019,"Södermalm,
  Stockholms kommu",103239,6295000,3,71,4239,,1937,7330000,
392,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariaberget-stockholms-kommun-tavastgatan-29-c,-2-tr-1093325",16 oktober 2019,"Södermalm - Mariaberget,
  Stockholms kommu",85077,4950000,2,65,2543,16500,1897,5530000,
393,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hogalid-stockholms-kommun-hogalidsgatan-11a-1093283,16 oktober 2019,"Södermalm - Högalid,
  Stockholms kommu",98276,2350000,1,29,1330,10169,1910,2850000,
394,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-mariaberget-stockholms-kommun-bastugatan-21,-2tr-1093217",16 oktober 2019,"Södermalm / Mariaberget,
  Stockholms kommu",108000,2700000,1,25,1360,2400,1929,2700000,
395,https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-bjorngardsgatan-16b-1093215,15 oktober 2019,"Södermalm,
  Stockholms kommu",86538,9500000,4,104,4520,,1862,9000000,
396,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-fatburs-brunnsgata-26,-3-tr-1092953",15 oktober 2019,"Maria,
  Stockholms kommu",76148,4250000,2,61,3222,5856,1991,4645000,
397,"https://www.hemnet.se/salda/lagenhet-1rum-nytorget-stockholms-kommun-bondegatan-24,-4tr-1092737",15 oktober 2019,"Nytorget,
  Stockholms kommu",110200,2495000,1,25,1439,3720,1938,2755000,
398,"https://www.hemnet.se/salda/lagenhet-3,5rum-sodermalm-sofia-stockholms-kommun-bondegatan-74a,-5-tr-1092591",15 oktober 2019,"Södermalm - Sofia,
  Stockholms kommu",93578,8495000,3.5,109,5629,10700,1914,10200000,24
399,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-tideliusgatan-67-1092544",15 oktober 2019,"Södermalm,
  Stockholms kommu",83871,2095000,1.5,31,1314,2500,,2600000,
400,https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-swedenborgsgatan-4b-1115923,15 oktober 2019,"Södermalm,
  Stockholms kommu",116279,8500000,4,86,3268,9000,1892,10000000,
401,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-mariatorget-stockholms-kommun-fredmansgatan-7-1092840,15 oktober 2019,"Södermalm - Mariatorget,
  Stockholms kommu",104545,3995000,2,44,2121,6000,1878,4600000,
402,https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-lundagatan-52-1092738,15 oktober 2019,"Hornstull,
  Stockholms kommu",83784,2985000,2,37,1919,4500,1932,3100000,
403,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hogalid-stockholms-kommun-kristinehovsgatan-5-b,-1tr-1092497",15 oktober 2019,"Södermalm - Högalid,
  Stockholms kommu",96154,1995000,1,26,1702,4200,,2500000,
404,"https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-ostgotagatan-29,-2-tr-1091499",13 oktober 2019,"Södermalm,
  Stockholms kommu",99405,6895000,4,84,2101,6100,1912,8350000,
405,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-dalslandsgatan-7-1090926,12 oktober 2019,"Katarina/Sofia,
  Stockholms kommu",95333,3150000,2,37.5,1761,,1931,3575000,
406,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-hornsgatan-70-1091253,11 oktober 2019,"Maria,
  Stockholms kommu",80714,5450000,2,70,3979,,1907,5650000,
407,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-folkungagatan-69,-6tr-1091083",11 oktober 2019,"Katarina,
  Stockholms kommu",90625,3995000,2,48,1456,,,4350000,
408,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-hogbergsgatan-46,-6-tr-1090498",11 oktober 2019,"Södermalm,
  Stockholms kommu",95778,3495000,2,45,1637,6000,1977,4310000,
409,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-sodermannagatan-8-1090281,11 oktober 2019,"Södermalm,
  Stockholms kommu",108621,2695000,1,29,1153,,1913-1914,3150000,
410,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-asogatan-106,-1-tr-1090687",11 oktober 2019,"Södermalm Katarina,
  Stockholms kommu",67286,4475000,2,70,3609,7500,1999,4710000,
411,https://www.hemnet.se/salda/lagenhet-3rum-katarina-rosenlundshojden-stockholms-kommun-tideliusgrand-7-1091271,10 oktober 2019,"Katarina - Rosenlundshöjden,
  Stockholms kommu",75867,5690000,3,75,4237,8730,2019,5690000,
412,https://www.hemnet.se/salda/lagenhet-3rum-hornstull-stockholms-kommun-hornsbruksgatan-5a-1091276,10 oktober 2019,"Hornstull,
  Stockholms kommu",75756,5495000,3,79.4,3381,6600,1971,6015000,
413,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-nytorgsgatan-15-1091252,10 oktober 2019,"Katarina,
  Stockholms kommu",77679,3995000,2,56,2988,7216,1938,4350000,
414,https://www.hemnet.se/salda/lagenhet-1rum-katarina-stockholms-kommun-hallandsgatan-34-1091236,10 oktober 2019,"Katarina,
  Stockholms kommu",87059,2695000,1,34,1823,4560,1927,2960000,
415,https://www.hemnet.se/salda/lagenhet-3rum-hornstull-stockholms-kommun-heleneborgsgatan-3-1091256,10 oktober 2019,"Hornstull,
  Stockholms kommu",85600,5495000,3,75,2941,7700,1912,6420000,
416,"https://www.hemnet.se/salda/lagenhet-1,5rum-hornstull-stockholms-kommun-heleneborgsgatan-6c,-hogst-upp-1091234",10 oktober 2019,"Hornstull,
  Stockholms kommu",102703,3495000,1.5,37,2211,8164,1925,3800000,
417,https://www.hemnet.se/salda/lagenhet-3rum-hogalid-stockholms-kommun-ringvagen-11h-1091148,10 oktober 2019,"Högalid,
  Stockholms kommu",66351,4795000,3,74,2447,6685,1983,4910000,
418,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-maria-stockholms-kommun-hornsgatan-35-b,-2-tr-1097711",10 oktober 2019,"Södermalm Maria,
  Stockholms kommu",85417,5600000,3,72,2550,7200,1975,6150000,
419,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-brannkyrkagatan-77-b,-6-tr-1090688",10 oktober 2019,"Södermalm,
  Stockholms kommu",85342,6450000,3,80.5,2538,,1969,6870000,
420,https://www.hemnet.se/salda/lagenhet-4rum-sofia-stockholms-kommun-barnangsgrand-6-1090130,10 oktober 2019,"Sofia,
  Stockholms kommu",75510,7125000,4,98,5800,10440,2003,7400000,
421,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-wollmar-yxkullsgatan-48d,-1-tr-1089918",10 oktober 2019,"Södermalm,
  Stockholms kommu",85714,3300000,1.5,38.5,2407,6516,1927,3300000,
422,"https://www.hemnet.se/salda/lagenhet-3,5rum-sodermalm-mosebacke-stockholms-kommun-svartensgatan-8a-1089890",10 oktober 2019,"Södermalm Mosebacke,
  Stockholms kommu",103448,7750000,3.5,87,3204,13700,1892,9000000,
423,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-kvarnberget-stockholms-kommun-kvarngatan-20-1089853,10 oktober 2019,"Södermalm/Kvarnberget,
  Stockholms kommu",100000,5950000,2,71,2619,6400,1893,7100000,
424,https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-repslagargatan-18-1089843,10 oktober 2019,"Södermalm,
  Stockholms kommu",70352,6495000,4,99.5,6469,6200,1991,7000000,
425,https://www.hemnet.se/salda/lagenhet-3rum-stockholms-kommun-ludvigsbergsgatan-39-1089828,10 oktober 2019,Stockholms kommu,80247,5995000,3,81,2240,,1963,6500000,
426,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-skanegatan-59b-1089819,10 oktober 2019,"Södermalm - Sofia,
  Stockholms kommu",76786,3890000,2,56,2384,6500,1905,4300000,
427,"https://www.hemnet.se/salda/lagenhet-2,5rum-sodermalm-stockholms-kommun-heleneborgsgatan-11c,-og-1089761",10 oktober 2019,"Södermalm,
  Stockholms kommu",84043,3490000,2.5,47,2400,4500,1913,3950000,
428,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-tanto-stockholms-kommun-flintbacken-4,-3-tr-1089760",10 oktober 2019,"Södermalm - Tanto,
  Stockholms kommu",79167,2850000,1.5,36,1435,5300,,2850000,
429,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-krukmakargatan-24-1089737,10 oktober 2019,"Södermalm- Maria,
  Stockholms kommu",92500,3250000,2,40,2129,8900,1964,3700000,
430,https://www.hemnet.se/salda/lagenhet-1rum-hornstull-stockholms-kommun-hogalidsgatan-25-1089322,9 oktober 2019,"Hornstull,
  Stockholms kommu",102222,2450000,1,27,1749,5616,1930,2760000,
431,"https://www.hemnet.se/salda/lagenhet-1rum-maria-stockholms-kommun-krukmakargatan-4,-3-tr-1089315",9 oktober 2019,"Maria,
  Stockholms kommu",100909,2650000,1,33,1686,6546,1896,3330000,
432,"https://www.hemnet.se/salda/lagenhet-3rum-sofia-stockholms-kommun-tegelviksgatan-38,-3-tr-hogst-upp-1089333",9 oktober 2019,"Sofia,
  Stockholms kommu",75000,5995000,3,88,5295,10212,2003,6600000,
433,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-kristinehovsgatan-5a-1089207,9 oktober 2019,"Södermalm Högalid,
  Stockholms kommu",73250,2900000,2,40,2328,5880,1941,2930000,
434,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-samaritgrand-9-1088962,9 oktober 2019,"Maria,
  Stockholms kommu",100595,3295000,2,42,2407,6600,1928,4225000,
435,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-hornstull-stockholms-kommun-folkskolegatan-3-1090355,9 oktober 2019,"Södermalm- Hornstull,
  Stockholms kommu",96000,7200000,3,75,3591,15800,1931,7200000,
436,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-siargatan-9,-3-tr-1089430",9 oktober 2019,"Södermalm-Katarina,
  Stockholms kommu",70161,3650000,2,62,3273,3720,1965,4350000,
437,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-kocksgatan-40-1089032,9 oktober 2019,"Södermalm,
  Stockholms kommu",115385,2595000,1,26,2008,,,3000000,
438,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-bondegatan-1-d,-2-tr-1088983",9 oktober 2019,"Södermalm,
  Stockholms kommu",104828,2595000,1,29,1606,2100,1885,3040000,
439,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-folkungagatan-101,-5-tr-1088874",9 oktober 2019,"Södermalm,
  Stockholms kommu",106897,2395000,1,29,1155,1900,1975,3100000,
440,https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-bergsundsgatan-19-1088666,8 oktober 2019,"Hornstull,
  Stockholms kommu",90909,3350000,2,44,2527,8084,1930,4000000,
441,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-hornstull-stockholms-kommun-varvsgatan-14,-4-tr-1088894",8 oktober 2019,"Södermalm - Hornstull,
  Stockholms kommu",88765,6450000,3,81,2723,10280,1913,7190000,
442,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-hornstull-stockholms-kommun-folkskolegatan-12-1088557",8 oktober 2019,"Södermalm / Hornstull,
  Stockholms kommu",92857,2250000,1.5,28,2300,,1929,2600000,
443,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-nytorgsgatan-15,-1,5-tr,-1088547",8 oktober 2019,"Katarina/Sofia,
  Stockholms kommu",101316,2995000,2,38,2182,,1938,3850000,
444,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-wollmar-yxkullsgatan-3,-2-tr-1088892",8 oktober 2019,"Södermalm Maria,
  Stockholms kommu",95682,3295000,2,44,2786,6000,1906,4210000,
445,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-fatburs-kvarngata-27,-5-tr-1088435",8 oktober 2019,"Södermalm,
  Stockholms kommu",77101,4495000,3,69,4133,5280,1991-1992,5320000,
446,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-mariatorget-stockholms-kommun-maria-prastgardsgata-12-1088385,8 oktober 2019,"Södermalm - Mariatorget,
  Stockholms kommu",92778,3340000,1,36,1097,3600,,3340000,
447,https://www.hemnet.se/salda/lagenhet-3rum-hogalid-stockholms-kommun-krukmakargatan-50-1088104,7 oktober 2019,"Högalid,
  Stockholms kommu",91954,6950000,3,87,3771,10493,1909,8000000,
448,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-lundagatan-36f-1088774",7 oktober 2019,"Södermalm,
  Stockholms kommu",110976,3500000,1.5,41,2112,3660,,4550000,
449,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-mariatorget-stockholms-kommun-samaritgrand-7-1088318",7 oktober 2019,"Södermalm/ Mariatorget,
  Stockholms kommu",90476,3700000,1.5,42,2573,3200,1927,3800000,
450,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-lilla-erstagatan-6,-2-tr-1087877",7 oktober 2019,"Södermalm,
  Stockholms kommu",95918,4250000,2,49,2262,5100,1930,4700000,
451,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hornstull-stockholms-kommun-drakenbergsgatan-8-1087846,7 oktober 2019,"Södermalm - Hornstull,
  Stockholms kommu",71250,4275000,2,60,2494,,,4275000,
452,https://www.hemnet.se/salda/lagenhet-2rum-mariaberget-stockholms-kommun-tavastgatan-22-1087664,6 oktober 2019,"Mariaberget,
  Stockholms kommu",78000,3495000,2,50,2145,5340,1929,3900000,
453,https://www.hemnet.se/salda/lagenhet-2rum-hornstull-stockholms-kommun-folkskolegatan-12-1087772,6 oktober 2019,"Hornstull,
  Stockholms kommu",100000,2495000,2,28,2324,,1929,2800000,
454,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-19,-5-av-5-tr-1087477",5 oktober 2019,"Södermalm Hornstull,
  Stockholms kommu",96951,3475000,2,41,2355,5700,1930,3975000,
455,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-14-1086878,4 oktober 2019,"Södermalm / Hornstull,
  Stockholms kommu",88095,3295000,2,42,3054,,1939,3700000,
456,"https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-blekingegatan-16,-4tr-1086866",4 oktober 2019,"Katarina/Sofia,
  Stockholms kommu",72222,2995000,2,45,2143,,1971,3250000,
457,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-tjurbergsgatan-36-1086864,4 oktober 2019,"Katarina/Sofia,
  Stockholms kommu",69153,3995000,2,59,3590,,1927,4080000,
458,"https://www.hemnet.se/salda/lagenhet-4rum-sodermalm-stockholms-kommun-beckbrannarbacken-7,-5-5-tr-1086853",4 oktober 2019,"Södermalm,
  Stockholms kommu",145238,15250000,4,105,5327,16500,1929,15250000,51
459,"https://www.hemnet.se/salda/lagenhet-1rum-hogalid-stockholms-kommun-lundagatan-36b,-2tr-1086573",4 oktober 2019,"Högalid,
  Stockholms kommu",102857,2350000,1,24.5,1374,4200,1930,2520000,
460,"https://www.hemnet.se/salda/lagenhet-2rum-hogalid-stockholms-kommun-bergsunds-strand-38,-5tr-1086572",4 oktober 2019,"Högalid,
  Stockholms kommu",79167,3495000,2,48,2271,6600,1971,3800000,
461,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-narkesgatan-2,-1-2-tr-1087367",4 oktober 2019,"Södermalm,
  Stockholms kommu",97200,2250000,1,25,1233,2004,1926,2430000,
462,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-stockholms-kommun-vastgotagrand-15,-4-tr-1087356",4 oktober 2019,"Södermalm,
  Stockholms kommu",95556,2695000,1.5,31.5,2246,,1990,3010000,
463,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-ringvagen-11g,-3-tr-1086879",4 oktober 2019,"Södermalm,
  Stockholms kommu",79730,5900000,3,74,2496,5904,,5900000,
464,"https://www.hemnet.se/salda/lagenhet-3rum-katarina-sofia-stockholms-kommun-malmgardsvagen-32-a,-5-tr-1086868",4 oktober 2019,"Katarina/Sofia,
  Stockholms kommu",77206,5195000,3,68,4394,,1932,5250000,
465,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-hogalid-stockholms-kommun-zinkens-vag-69,-4tr-1086532",4 oktober 2019,"Södermalm - Högalid,
  Stockholms kommu",93651,4875000,3,63,2736,4200,1988,5900000,
466,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-ostgotagatan-85,-4-tr-1089670",3 oktober 2019,"Södermalm Katarina,
  Stockholms kommu",85714,5475000,2,70,2636,9000,1919,6000000,
467,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-nytorget-stockholms-kommun-katarina-bangata-49-1086427,3 oktober 2019,"Södermalm - Nytorget,
  Stockholms kommu",90263,2950000,2,38,2106,5546,1929,3430000,
468,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-hornsgatan-180-1086051,3 oktober 2019,"Södermalm Högalid,
  Stockholms kommu",79811,3950000,2,53,3936,,1883,4230000,
469,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-reimersholme-stockholms-kommun-reimersholmsgatan-49,-7-tr-1086023",3 oktober 2019,"Södermalm Reimersholme,
  Stockholms kommu",71571,4395000,2,70,4408,,1981,5010000,
470,"https://www.hemnet.se/salda/lagenhet-2rum-maria-gamla-stan-hogalid-stockholms-kommun-krukmakargatan-38,-1-tr-1086010",3 oktober 2019,"Maria/Gamla Stan/Högalid,
  Stockholms kommu",70161,4000000,2,62,3563,,1884,4350000,
471,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-helgalunden-17-1085774,3 oktober 2019,"Södermalm - Katarina,
  Stockholms kommu",103226,2695000,2,31,1889,,,3200000,
472,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-hogalid-stockholms-kommun-rosenlundsgatan-32d,-5-tr-1087230",3 oktober 2019,"Södermalm - Högalid,
  Stockholms kommu",100300,3995000,2,50,3057,,2016,5015000,
473,https://www.hemnet.se/salda/lagenhet-5rum-sodermalm-stockholms-kommun-fatburs-brunnsgata-20-1085848,3 oktober 2019,"Södermalm,
  Stockholms kommu",75455,6995000,5,110,5075,6996,1990,8300000,14
474,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-bjurholmsgatan-10-8tr-1085836,3 oktober 2019,"Södermalm,
  Stockholms kommu",117117,4975000,2,55.5,0,5600,1961,6500000,
475,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hogalid-stockholms-kommun-kristinehovsgatan-5-b,-1tr-1085682",3 oktober 2019,"Södermalm - Högalid,
  Stockholms kommu",80556,3000000,1,36,2481,6000,,2900000,
476,"https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-repslagargatan-21,-3-tr-1085452",2 oktober 2019,"Maria,
  Stockholms kommu",82979,3495000,2,47,2108,5496,1983,3900000,
477,https://www.hemnet.se/salda/lagenhet-4rum-sofia-stockholms-kommun-tullgardsgatan-18-1085443,2 oktober 2019,"Sofia,
  Stockholms kommu",82353,6850000,4,102,4994,9700,1994,8400000,
478,https://www.hemnet.se/salda/lagenhet-3rum-hornstull-stockholms-kommun-hornsbruksgatan-3a-1085442,2 oktober 2019,"Hornstull,
  Stockholms kommu",84250,5495000,3,80,3406,,1971,6740000,
479,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-tengdahlsgatan-45-1085457,2 oktober 2019,"Södermalm Sofia,
  Stockholms kommu",79357,4200000,2,70,5292,,1997,5555000,
480,https://www.hemnet.se/salda/lagenhet-2rum-katarina-sofia-stockholms-kommun-kocksgatan-36-1085292,2 oktober 2019,"Katarina/Sofia,
  Stockholms kommu",83654,3995000,2,52,2561,,1942,4350000,
481,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-magdalena-stockholms-kommun-ekehjelmstorget-8-1085264,2 oktober 2019,"Södermalm Maria Magdalena,
  Stockholms kommu",77049,4275000,2,61,2191,,1984,4700000,
482,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hornstull-stockholms-kommun-slipgatan-14-1085227,2 oktober 2019,"Södermalm - Hornstull,
  Stockholms kommu",126087,2500000,1,23,1404,,1938,2900000,
483,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-helgagatan-36h-1085069,2 oktober 2019,"Södermalm,
  Stockholms kommu",82353,3395000,1,42.5,2413,,1927,3500000,
484,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-katarina-stockholms-kommun-beckbrannarbacken-7,-2tr-1085041",2 oktober 2019,"Södermalm- Katarina,
  Stockholms kommu",87333,3395000,2,45,1998,6000,,3930000,
485,https://www.hemnet.se/salda/lagenhet-2rum-sofia-stockholms-kommun-ostgotagatan-89-1084792,1 oktober 2019,"Sofia,
  Stockholms kommu",90769,3995000,2,52,2296,8911,,4720000,
486,https://www.hemnet.se/salda/lagenhet-4rum-katarina-stockholms-kommun-gotgatan-102-1084739,1 oktober 2019,"Katarina,
  Stockholms kommu",66667,5850000,4,90,3857,8900,1983,6000000,
487,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-dalslandsgatan-3-1084769,1 oktober 2019,"Katarina,
  Stockholms kommu",75556,3400000,2,45,2482,9134,1931,3400000,
488,https://www.hemnet.se/salda/lagenhet-2rum-maria-stockholms-kommun-kvarngatan-20-1084757,1 oktober 2019,"Maria,
  Stockholms kommu",95890,6500000,2,73,2688,8200,1897,7000000,
489,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-stockholms-kommun-tjarhovsgatan-22,-4tr-1085540",1 oktober 2019,"Södermalm-Katarina,
  Stockholms kommu",112500,1995000,1,20,2240,1800,1940,2250000,
490,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-skanegatan-105a-1084647,1 oktober 2019,"Södermalm,
  Stockholms kommu",82432,2995000,1,37,3047,5464,1924,3050000,
491,"https://www.hemnet.se/salda/lagenhet-1rum-maria-stockholms-kommun-maria-prastgardsgata-24,-4tr-1084530",1 oktober 2019,"Maria,
  Stockholms kommu",100811,2995000,1,37,2020,,1882,3730000,
492,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-lundagatan-40b-1084474,1 oktober 2019,"Södermalm,
  Stockholms kommu",87952,3250000,2,41.5,2104,7300,,3650000,
493,"https://www.hemnet.se/salda/lagenhet-3rum-maria-stockholms-kommun-fatburstrappan-18,-5-tr-1083744",30 september 2019,"Maria,
  Stockholms kommu",63014,4600000,3,73,4793,7800,1997,4600000,
494,https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-hornstull-stockholms-kommun-folkskolegatan-12-1083848,30 september 2019,"Södermalm Hornstull,
  Stockholms kommu",109091,2175000,1,22,1866,7560,1929,2400000,
495,https://www.hemnet.se/salda/lagenhet-2rum-katarina-stockholms-kommun-ostgotagatan-48-a-1083418,27 september 2019,"Katarina,
  Stockholms kommu",102027,3395000,2,37,1454,6000,2011,3775000,
496,https://www.hemnet.se/salda/lagenhet-4rum-mariatorget-stockholms-kommun-bellmansgatan-21-1082966,27 september 2019,"Mariatorget,
  Stockholms kommu",108434,7495000,4,83,3663,9900,1896,9000000,
497,https://www.hemnet.se/salda/lagenhet-3rum-sofia-stockholms-kommun-malmgardsvagen-30-l-1082750,27 september 2019,"Sofia,
  Stockholms kommu",58642,4795000,3,81,4520,8079,2005,4750000,
498,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-sofia-stockholms-kommun-rutger-fuchsgatan-9-1083002,27 september 2019,"Södermalm Sofia,
  Stockholms kommu",83333,3450000,2,45,2615,1620,1947,3750000,
499,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-stockholms-kommun-timmermansgatan-38b,-1-tr-1082675",27 september 2019,"Södermalm,
  Stockholms kommu",82000,3895000,2,50,2785,4800,1936,4100000,
500,"https://www.hemnet.se/salda/lagenhet-1,5rum-sodermalm-hornstull-stockholms-kommun-bergsundsgatan-15,-4tr-1082355",27 september 2019,"Södermalm - Hornstull,
  Stockholms kommu",93333,2495000,1.5,30,1599,7080,1929,2800000,
501,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-stockholms-kommun-tjarhovsgatan-22,-van-4-1083268",27 september 2019,"Södermalm,
  Stockholms kommu",115789,1995000,1,19,2183,,1940,2200000,
502,"https://www.hemnet.se/salda/lagenhet-1rum-sodermalm-katarina-stockholms-kommun-asogatan-98,-5tr-1082498",27 september 2019,"Södermalm - Katarina,
  Stockholms kommu",106481,2495000,1,27,1876,3600,,2875000,
503,https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-maria-stockholms-kommun-fatbursgatan-33-1082495,27 september 2019,"Södermalm - Maria,
  Stockholms kommu",94872,3495000,2,39,2741,4800,,3700000,
504,https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-stockholms-kommun-allhelgonagatan-7-vindsetage-1082377,27 september 2019,"Södermalm,
  Stockholms kommu",108810,10495000,3,105,4519,,,11425000,17
