,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
153,"https://www.hemnet.se/salda/lagenhet-1rum-gamla-stan-stockholms-kommun-bredgrand-7,-3tr-167623",26 mars 2014,"Gamla Stan,
  Stockholms kommu",88889,2195000,1,27,1919,2460,troligen mitten av 1600-talet,2400000,
154,"https://www.hemnet.se/salda/lagenhet-1rum-gamla-stan-stockholms-kommun-yxsmedsgrand-2,-2-tr-165181",20 mars 2014,"Gamla Stan,
  Stockholms kommu",77586,2250000,1,29,3190,5640,1650,2250000,
155,"https://www.hemnet.se/salda/lagenhet-2rum-gamla-stan-stockholms-kommun-skomakargatan-28,-4-tr-plan-5-164664",19 mars 2014,"Gamla Stan,
  Stockholms kommu",79221,2500000,2,38.5,2152,,1600-1875,3050000,
156,"https://www.hemnet.se/salda/lagenhet-2rum-gamla-stan-stockholms-kommun-kindstugatan-18,-3-tr-162765",15 mars 2014,"Gamla stan,
  Stockholms kommu",101538,3490000,2,39,2098,3600,,3960000,
157,"https://www.hemnet.se/salda/lagenhet-2rum-gamla-stan-stockholms-kommun-bollhusgrand-3c,-1-tr-157483",28 februari 2014,"Gamla Stan,
  Stockholms kommu",97436,2675000,2,39,1524,9528,1635,3800000,
158,"https://www.hemnet.se/salda/lagenhet-3rum-gamla-stan-stockholms-kommun-schonfeldts-grand-1,-4-tr-258059",21 februari 2014,"Gamla Stan,
  Stockholms kommu",65979,6100000,3,97,4459,4700,1632,6400000,
159,https://www.hemnet.se/salda/lagenhet-1rum-gamla-stan-stockholms-kommun-lilla-nygatan-11-207648,5 februari 2014,"Gamla stan,
  Stockholms kommu",70000,2475000,1,40,3751,2400,,2800000,
160,"https://www.hemnet.se/salda/lagenhet-3rum-gamla-stan-stockholms-kommun-schonfeldts-grand-1,-1tr-124881",18 november 2013,"Gamla Stan,
  Stockholms kommu",72500,3975000,3,68,3062,,1638,4930000,
161,https://www.hemnet.se/salda/lagenhet-3rum-gamla-stan-stockholms-kommun-munkbrogatan-8-92940,4 september 2013,"Gamla Stan,
  Stockholms kommu",66972,7500000,3,109,5984,,1957,7300000,
162,"https://www.hemnet.se/salda/lagenhet-1rum-gamla-stan-stockholms-kommun-yxsmedsgrand-2,-1-tr-92249",3 september 2013,"Gamla Stan,
  Stockholms kommu",66667,2100000,1,30,3300,8500,1650,2000000,
163,"https://www.hemnet.se/salda/lagenhet-2rum-sodermalm-gamla-stan-stockholms-kommun-johannesgrand-4,-3tr-89954",28 augusti 2013,"Södermalm - Gamla stan,
  Stockholms kommu",63768,4395000,2,69,3966,17160,1650,4400000,
164,"https://www.hemnet.se/salda/lagenhet-3rum-gamla-stan-stockholms-kommun-lilla-nygatan-16,-3-tr-82493",8 augusti 2013,"Gamla Stan,
  Stockholms kommu",74742,6950000,3,97,3076,21100,1741,7250000,
165,"https://www.hemnet.se/salda/lagenhet-2,5rum-gamla-stan-stockholms-kommun-brunnsgrand-3-104174",22 april 2013,"Gamla Stan,
  Stockholms kommu",64706,7650000,2.5,119,5687,5264,1680,7700000,
166,"https://www.hemnet.se/salda/lagenhet-3rum-sodermalm-gamla-stan-stockholms-kommun-lilla-nygatan-15,-2-tr-42270",3 april 2013,"Södermalm - Gamla Stan,
  Stockholms kommu",65195,4995000,3,77,3468,5000,1638,5020000,
167,"https://www.hemnet.se/salda/lagenhet-2rum-gamla-stan-stockholms-kommun-lilla-nygatan-21,-3tr-104171",27 mars 2013,"Gamla Stan,
  Stockholms kommu",62000,2975000,2,50,1804,4600,1736,3100000,
168,"https://www.hemnet.se/salda/lagenhet-3,5rum-gamla-stan-stockholms-kommun-ankargrand-2-65124",14 mars 2013,"Gamla Stan,
  Stockholms kommu",79710,5745000,3.5,69,1302,9682,1680,5500000,
