,index,Datum,Område,Pris per kvadratmeter,Begärt pris,Antal rum,Boarea,Avgift/månad,Driftskostnad,Byggår,Slutpris,Biarea
260,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-gardet-stockholms-kommun-osthammarsgatan-75-1074172,13 september 2019,"Östermalm / Gärdet,
  Stockholms kommu",78158,3495000,2,46.7,2944,5328,1944,3650000,
261,https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-settergatan-14-1073906,13 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",90217,3950000,2,46,2958,6200,2018,4150000,
262,"https://www.hemnet.se/salda/lagenhet-2rum-vasastan-ostermalm-stockholms-kommun-ruddammsvagen-6,-4tr-1073886",13 september 2019,"Vasastan/Östermalm,
  Stockholms kommu",75000,3700000,2,48,2374,4000,1943,3600000,
263,https://www.hemnet.se/salda/lagenhet-5rum-gardet-stockholms-kommun-sandelsgatan-30-1074488,13 september 2019,"Gärdet,
  Stockholms kommu",96992,13500000,5,133,7458,12000,1951,12900000,33
264,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-gardet-stockholms-kommun-sandhamnsgatan-47-1073766,13 september 2019,"Östermalm/Gärdet,
  Stockholms kommu",74545,3895000,2,55,2821,3300,1942,4100000,
265,"https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-ahlsellvagen-16,-2-tr-1073133",12 september 2019,"Hjorthagen,
  Stockholms kommu",73529,2995000,2,44.2,2943,,1936,3250000,
266,"https://www.hemnet.se/salda/lagenhet-1rum-hjorthagen-stockholms-kommun-dianavagen-11a,-3-tr-av-3-tr-1073221",12 september 2019,"Hjorthagen,
  Stockholms kommu",94444,2450000,1,27,1791,,1950,2550000,
267,https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-fagelhundsgatan-14-1073048,12 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",63043,4495000,2,69,3602,,2012,4350000,
268,"https://www.hemnet.se/salda/lagenhet-4rum-norra-djurgardsstaden-stockholms-kommun-husarviksgatan-4,-6tr-1073045",12 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",80263,8950000,4,114,6347,9936,2013,9150000,
269,"https://www.hemnet.se/salda/lagenhet-2rum-nedre-gardet-ostermalm-stockholms-kommun-angskarsgatan-6,-4-tr-1072710",12 september 2019,"Nedre Gärdet / Östermalm,
  Stockholms kommu",105000,3475000,2,40,2333,,1935,4200000,
270,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-nedre-gardet-stockholms-kommun-erik-dahlbergsgatan-35-1073100,11 september 2019,"Östermalm / Nedre Gärdet,
  Stockholms kommu",84848,2800000,1,33,1718,,1935,2800000,
271,"https://www.hemnet.se/salda/lagenhet-1rum-nedre-gardet-stockholms-kommun-erik-dahlbergsgatan-18,-4-tr-1072663",11 september 2019,"Nedre Gärdet,
  Stockholms kommu",100800,2395000,1,25,1275,,1932,2520000,
272,"https://www.hemnet.se/salda/lagenhet-3rum-norra-djurgardsstaden-stockholms-kommun-hamlingsgatan-4,-3-tr-1072255",11 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",71795,5695000,3,78,4529,8928,2016,5600000,
273,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-furusundsgatan-6,-5-av-5tr-1072254",11 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",89796,3795000,2,49,3293,,1938,4400000,
274,"https://www.hemnet.se/salda/lagenhet-1rum-gardet-ostermalm-stockholms-kommun-furusundsgatan-11,-6tr-1072256",11 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",103846,2395000,1,26,1623,4200,1938,2700000,
275,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-gardet-stockholms-kommun-banergatan-55,-2-tr,-1071359",10 september 2019,"Östermalm / Gärdet,
  Stockholms kommu",93056,5995000,3,72,4269,,1951,6700000,
276,https://www.hemnet.se/salda/lagenhet-1rum-hjorthagen-stockholms-kommun-dianavagen-25-1071832,10 september 2019,"Hjorthagen,
  Stockholms kommu",64878,2595000,1,41,1323,4800,1923,2660000,
277,https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-armfeltsgatan-22-1071296,10 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",98889,4950000,2,63,2171,6291,1950,6230000,
278,"https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-settergatan-10,-4-tr-1071833",10 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",91216,3450000,2,37,2657,,2018,3375000,
279,https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-rindogatan-10-1071330,10 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",88182,4350000,2,55,2972,,1939,4850000,
280,https://www.hemnet.se/salda/lagenhet-3rum-hjorthagen-stockholms-kommun-dianavagen-5-1071004,9 september 2019,"Hjorthagen,
  Stockholms kommu",68831,4995000,3,77,3310,7200,1965,5300000,
281,"https://www.hemnet.se/salda/lagenhet-1rum-ekhagen-stockholms-kommun-ekhagsvagen-10,-1-tr-1070376",7 september 2019,"Ekhagen,
  Stockholms kommu",91304,1795000,1,23,1554,,,2100000,
282,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-gardet-stockholms-kommun-sandhamnsgatan-75-c,-7-tr-1069743",6 september 2019,"Östermalm / Gärdet,
  Stockholms kommu",101064,4295000,2,47,3017,,2018,4750000,
283,"https://www.hemnet.se/salda/lagenhet-3rum-norra-djurgardsstaden-stockholms-kommun-slattervallsgatan-5,-6tr-1069660",6 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",73354,5795000,3,79,4387,,2016,5795000,
284,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-furusundsgatan-11,-8-av-8-tr-1069348",6 september 2019,"Gärdet,
  Stockholms kommu",107353,2995000,2,34,2094,,1939,3650000,
285,"https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-drevergatan-1b,-etage-1068873",5 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",83495,4450000,2,51.5,2884,,2017,4300000,
286,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-vasastan-stockholms-kommun-korsbarsvagen-10,-3-tr-1068694",5 september 2019,"Östermalm/ Vasastan,
  Stockholms kommu",85333,2795000,2,37.5,1723,3250,1941,3200000,
287,"https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-jaktgatan-14,-6-tr-1068717",5 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",72222,3995000,2,54,3204,,2013,3900000,
288,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-nedre-gardet-stockholms-kommun-starrangsringen-4,-van5-1068544",5 september 2019,"Östermalm/Nedre Gärdet,
  Stockholms kommu",92958,5995000,3,71,2627,3600,1992,6600000,
289,"https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-lanforsvagen-45,-1tr-1067905",4 september 2019,"Hjorthagen,
  Stockholms kommu",67760,2995000,2,44.2,2960,6900,1936,2995000,
290,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-sandelsgatan-18,-1tr-1068577",4 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",87757,4695000,2,53.5,2463,4848,1962,4695000,
291,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-gardet-stockholms-kommun-artillerigatan-72-b-1068344,4 september 2019,"Östermalm - Gärdet,
  Stockholms kommu",73788,4995000,2,66,3378,3223,1974,4870000,
292,https://www.hemnet.se/salda/lagenhet-3rum-gardet-stockholms-kommun-smedsbacksgatan-8-1068303,4 september 2019,"Gärdet,
  Stockholms kommu",75000,3995000,3,60,3181,6600,1938,4500000,
293,"https://www.hemnet.se/salda/lagenhet-3rum-gardet-ostermalm-stockholms-kommun-oregrundsgatan-17,-3-tr-1067793",4 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",76433,5495000,3,78.5,3216,6120,2011,6000000,
294,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-sandhamnsgatan-21,-6-tr-1067830",4 september 2019,"Gärdet,
  Stockholms kommu",93902,3495000,2,41,1588,4200,1943,3850000,
295,"https://www.hemnet.se/salda/lagenhet-1,5rum-gardet-ostermalm-stockholms-kommun-vartavagen-39,-2tr-1067795",4 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",98485,2695000,1.5,33,1654,3600,1936,3250000,
296,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-rindogatan-12,-1tr-1067792",4 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",94444,2995000,2,36,2397,5832,1939,3400000,
297,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-starrangsringen-25,-4-tr-1067791",4 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",94828,4995000,2,58,2793,10464,2006,5500000,
298,"https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-jaktgatan-11,-2-tr-1067055",3 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",71698,3800000,2,53,3092,,2014,3800000,
299,https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-smedsbacksgatan-16-1068302,3 september 2019,"Gärdet,
  Stockholms kommu",128571,2195000,2,21,1366,,1938,2700000,7
300,"https://www.hemnet.se/salda/lagenhet-1rum-gardet-ostermalm-stockholms-kommun-vartavagen-59,-2-tr-1067234",3 september 2019,"Gärdet / Östermalm,
  Stockholms kommu",108333,1995000,1,24,1206,,1943,2600000,
301,"https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-jaktgatan-8,-4tr-1067141",2 september 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",76984,4795000,2,63,3524,,2013,4850000,
302,https://www.hemnet.se/salda/lagenhet-4rum-gardet-stockholms-kommun-oregrundsgatan-15-1066798,2 september 2019,"Gärdet,
  Stockholms kommu",82000,8000000,4,100,4392,6768,2010,8200000,
303,https://www.hemnet.se/salda/lagenhet-1rum-gardet-stockholms-kommun-smedsbacksgatan-11-1066269,1 september 2019,"Gärdet,
  Stockholms kommu",78571,2750000,1,35,2123,4900,1939,2750000,
304,https://www.hemnet.se/salda/lagenhet-1rum-gardet-stockholms-kommun-kallskarsgatan-5-1066060,31 augusti 2019,"Gärdet,
  Stockholms kommu",103333,2595000,1,30,1506,4800,1935,3100000,
305,"https://www.hemnet.se/salda/lagenhet-4rum-ostermalm-gardet-stockholms-kommun-sandhamnsgatan-13,-3-tr,-1065296",30 augusti 2019,"Östermalm / Gärdet,
  Stockholms kommu",82759,4495000,4,58,3974,,1943,4800000,
306,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-rindogatan-17,-6tr-1066025",30 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",91081,2995000,2,37,2157,6144,1938,3370000,
307,"https://www.hemnet.se/salda/lagenhet-4rum-norra-djurgardsstaden-stockholms-kommun-taxgatan-4,-5tr-1065218",30 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",92079,8495000,4,101,5215,18264,2015,9300000,
308,https://www.hemnet.se/salda/lagenhet-2rum-nedre-gardet-ostermalm-stockholms-kommun-sandelsgatan-40-1065216,30 augusti 2019,"Nedre Gärdet - Östermalm,
  Stockholms kommu",87143,,2,42,2254,5400,1935,3660000,
309,https://www.hemnet.se/salda/lagenhet-3rum-gardet-ostermalm-stockholms-kommun-rindogatan-25-1064935,30 augusti 2019,"Gärdet Östermalm,
  Stockholms kommu",78767,5475000,3,73,2582,4000,1938,5750000,
310,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-brantingsgatan-23,-1-tr-1066026",29 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",97436,3195000,2,39,2047,,1939,3800000,
311,"https://www.hemnet.se/salda/lagenhet-4rum-gardet-stockholms-kommun-vartavagen-23,-4-tr-1064178",29 augusti 2019,"Gärdet,
  Stockholms kommu",95526,7995000,4,95,4763,5200,1934,9075000,
312,https://www.hemnet.se/salda/lagenhet-1rum-ekhagen-stockholms-kommun-aminnevagen-17-1064056,29 augusti 2019,"Ekhagen,
  Stockholms kommu",86739,1995000,1,23,1492,5172,1936,1995000,
313,"https://www.hemnet.se/salda/lagenhet-2,5rum-gardet-stockholms-kommun-smedsbacksgatan-7,-2tr-1084239",29 augusti 2019,"Gärdet,
  Stockholms kommu",74083,4395000,2.5,60,3473,4200,1939,4445000,
314,https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-ahlsellvagen-22-1067142,29 augusti 2019,"Hjorthagen,
  Stockholms kommu",64480,2495000,2,44.2,2943,,1937,2850000,
315,"https://www.hemnet.se/salda/lagenhet-1rum-hjorthagen-stockholms-kommun-skogvaktargatan-2,-3tr-1064219",29 augusti 2019,"Hjorthagen,
  Stockholms kommu",70000,2590000,1,39,2371,5856,1950,2730000,
316,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-gardet-stockholms-kommun-rindogatan-11,-1,5-tr,-1063480",28 augusti 2019,"Östermalm / Gärdet,
  Stockholms kommu",82877,5595000,3,73,4343,11268,1943,6050000,
317,"https://www.hemnet.se/salda/lagenhet-1rum-gardet-stockholms-kommun-furusundsgatan-16,-bv-1063752",28 augusti 2019,"Gärdet,
  Stockholms kommu",87857,2195000,1,28,836,2520,1938,2460000,
318,"https://www.hemnet.se/salda/lagenhet-3,5rum-gardet-stockholms-kommun-starrangsringen-65,-2-tr-1063193",28 augusti 2019,"Gärdet,
  Stockholms kommu",89024,6950000,3.5,82,2651,,1991,7300000,
319,"https://www.hemnet.se/salda/lagenhet-1,5rum-ekhagen-norra-djurgarden-stockholms-kommun-ekhagsvagen-4-1066555",28 augusti 2019,"Ekhagen / Norra Djurgården,
  Stockholms kommu",75000,2495000,1.5,39,2622,,1935,2925000,
320,"https://www.hemnet.se/salda/lagenhet-2rum-nedre-gardet-ostermalm-stockholms-kommun-erik-dahlbergsgatan-27,-4tr,-1063144",28 augusti 2019,"Nedre Gärdet /Östermalm,
  Stockholms kommu",98571,2975000,2,35,1978,3400,1935,3450000,
321,"https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-nedre-gardet-stockholms-kommun-carl-akrells-gata-8,-6-6-tr,-1062704",27 augusti 2019,"Östermalm / Nedre Gärdet,
  Stockholms kommu",102326,12795000,5,129,6211,,2007,13200000,
322,https://www.hemnet.se/salda/lagenhet-3rum-ekhagen-stockholms-kommun-ekhagsvagen-7-1063179,27 augusti 2019,"Ekhagen,
  Stockholms kommu",72292,4850000,3,72,3799,10500,,5205000,
323,"https://www.hemnet.se/salda/lagenhet-3,5rum-norra-djurgardsstaden-stockholms-kommun-hardvallsgatan-13,-6-tr-1062824",27 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",76829,5995000,3.5,82,4906,,2013,6300000,
324,"https://www.hemnet.se/salda/lagenhet-4rum-gardet-stockholms-kommun-sandhamnsgatan-49,-4-tr-1063061",27 augusti 2019,"Gärdet,
  Stockholms kommu",92391,7290000,4,92,4719,8700,1962,8500000,
325,"https://www.hemnet.se/salda/lagenhet-5rum-gardet-stockholms-kommun-kampementsgatan-14,-2-tr-1062967",27 augusti 2019,"Gärdet,
  Stockholms kommu",63906,6995000,5,111.1,4949,,1963,7100000,
326,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-smedsbacksgatan-14,-3-tr-1062347",26 augusti 2019,"Gärdet,
  Stockholms kommu",96970,2795000,2,33,2281,4800,1939,3200000,
327,https://www.hemnet.se/salda/lagenhet-2rum-ruddammen-stockholms-kommun-ruddammsvagen-25-1062346,26 augusti 2019,"Ruddammen,
  Stockholms kommu",59237,3495000,2,59,3242,,,3495000,
328,https://www.hemnet.se/salda/lagenhet-2rum-ekhagen-norra-djurgarden-stockholms-kommun-docentbacken-1b-1062012,26 augusti 2019,"Ekhagen / Norra Djurgården,
  Stockholms kommu",49929,3495000,2,70,2994,,1968,3495000,
329,"https://www.hemnet.se/salda/lagenhet-3rum-norra-djurgardsstaden-stockholms-kommun-hamlingsgatan-4,-4tr-1061480",24 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",72436,5595000,3,78,4529,6936,2015,5650000,
330,https://www.hemnet.se/salda/lagenhet-3rum-gardet-stockholms-kommun-skeppargatan-92-1061413,24 augusti 2019,"Gärdet,
  Stockholms kommu",94697,6250000,3,66,3589,,1932,6250000,
331,"https://www.hemnet.se/salda/lagenhet-3rum-norra-djurgardsstaden-stockholms-kommun-fagningsgatan-6,-3-tr-1061045",23 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",75159,5595000,3,78.5,4517,,2014,5900000,
332,"https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-nedre-gardet-stockholms-kommun-artillerigatan-85,-tr-1060823",23 augusti 2019,"Östermalm / Nedre Gärdet,
  Stockholms kommu",84167,4995000,3,60,2475,5800,1936,5050000,
333,https://www.hemnet.se/salda/lagenhet-1rum-gardet-ostermalm-stockholms-kommun-sandhamnsgatan-57c-1064040,23 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",90909,2595000,1,33,1788,,1966,3000000,
334,"https://www.hemnet.se/salda/lagenhet-2,5rum-ostermalm-gardet-stockholms-kommun-rindogatan-10,-3-tr-1060763",23 augusti 2019,"Östermalm / Gärdet,
  Stockholms kommu",94444,4495000,2.5,54,2972,8400,1939,5100000,
335,https://www.hemnet.se/salda/lagenhet-4rum-hjorthagen-stockholms-kommun-dianavagen-22-1064039,23 augusti 2019,"Hjorthagen,
  Stockholms kommu",71429,4550000,4,70,5239,,1938,5000000,
336,"https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-ekhagen-stockholms-kommun-docentbacken-9,-4-tr-1060033",22 augusti 2019,"Östermalm / Ekhagen,
  Stockholms kommu",54321,5995000,5,121.5,5147,,1969,6600000,
337,https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-ahlsellvagen-18-1060030,22 augusti 2019,"Hjorthagen,
  Stockholms kommu",72727,2995000,2,44,2943,5472,1936,3200000,
338,"https://www.hemnet.se/salda/lagenhet-4rum-norra-djurgardsstaden-stockholms-kommun-lovangsgatan-14,-3tr-1059843",22 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",81395,6195000,4,86,4724,11952,2016,7000000,
339,"https://www.hemnet.se/salda/lagenhet-2,5rum-gardet-stockholms-kommun-erik-dahlbergsgatan-69,-6-tr-1059792",22 augusti 2019,"Gärdet,
  Stockholms kommu",85574,4695000,2.5,61,3082,3600,1992,5220000,
340,https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-wenstromsvagen-9-1059626,22 augusti 2019,"Hjorthagen,
  Stockholms kommu",74855,2295000,2,34.4,2408,,,2575000,
341,https://www.hemnet.se/salda/lagenhet-1rum-ekhagen-stockholms-kommun-torphagsvagen-16-1059579,22 augusti 2019,"Ekhagen,
  Stockholms kommu",81481,1995000,1,27,1842,,1935,2200000,
342,"https://www.hemnet.se/salda/lagenhet-1,5rum-gardet-stockholms-kommun-sandhamnsgatan-25,-8-tr-1059527",22 augusti 2019,"Gärdet,
  Stockholms kommu",85135,2995000,1.5,37,1255,,1962,3150000,
343,https://www.hemnet.se/salda/lagenhet-2rum-stockholms-kommun-skogvaktargatan-2a-1060265,22 augusti 2019,Stockholms kommu,76923,2895000,2,39,2371,6600,1947,3000000,
344,https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-smedsbacksgatan-7-1059370,21 augusti 2019,"Gärdet,
  Stockholms kommu",85526,2995000,2,38,2297,4800,1939,3250000,
345,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-nedre-gardet-stockholms-kommun-erik-dahlbergsgatan-27-1059194,21 augusti 2019,"Östermalm / Nedre Gärdet,
  Stockholms kommu",103934,2795000,1,30.5,1577,,,3170000,
346,"https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-furusundsgatan-16,-5-tr-1058870",21 augusti 2019,"Östermalm,
  Stockholms kommu",88378,2850000,1,37,1382,,1938,3270000,
347,"https://www.hemnet.se/salda/lagenhet-1rum-gardet-stockholms-kommun-furusundsgatan-7,-3-tr-1058778",21 augusti 2019,"Gärdet,
  Stockholms kommu",98276,2695000,1,29,2326,,1941,2850000,
348,https://www.hemnet.se/salda/lagenhet-3rum-nedre-gardet-stockholms-kommun-vartavagen-23-1059446,21 augusti 2019,"Nedre Gärdet,
  Stockholms kommu",82436,5995000,3,78,3905,,1934,6430000,
349,https://www.hemnet.se/salda/lagenhet-3rum-gardet-ostermalm-stockholms-kommun-sandelsgatan-38-1059034,21 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",70492,3995000,3,61,3865,7800,1934,4300000,
350,https://www.hemnet.se/salda/lagenhet-3rum-ostermalm-gardet-stockholms-kommun-furusundsgatan-8-1058500,20 augusti 2019,"Östermalm / Gärdet,
  Stockholms kommu",86364,4995000,3,66,3423,6600,1940,5700000,
351,https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-nedre-gardet-stockholms-kommun-olaus-petrigatan-10-1058460,20 augusti 2019,"Östermalm / Nedre Gärdet,
  Stockholms kommu",76786,3995000,2,56,2958,4840,,4300000,
352,https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-erik-dahlbergsgatan-28-1058341,20 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",100714,2995000,2,35,1568,6600,1935,3525000,
353,"https://www.hemnet.se/salda/lagenhet-2rum-ostermalm-gardet-stockholms-kommun-smedsbacksgatan-26,-4-tr-1057756",19 augusti 2019,"Östermalm Gärdet,
  Stockholms kommu",101389,2995000,2,36,2498,,1939,3650000,
354,https://www.hemnet.se/salda/lagenhet-3rum-gardet-stockholms-kommun-olaus-petrigatan-14-1057672,19 augusti 2019,"Gärdet,
  Stockholms kommu",105563,7495000,3,71,3927,6600,1941,7495000,
355,https://www.hemnet.se/salda/lagenhet-2rum-nedre-gardet-ostermalm-stockholms-kommun-skeppargatan-81-1057661,19 augusti 2019,"Nedre Gärdet / Östermalm,
  Stockholms kommu",98824,3495000,2,42.5,2172,,1933,4200000,
356,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-gardet-stockholms-kommun-osthammarsgatan-70-b-1056811,16 augusti 2019,"Östermalm / Gärdet,
  Stockholms kommu",103750,2195000,1,24,1534,,2019,2490000,
357,https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-bobergsgatan-71-1057813,16 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",82569,4695000,2,54.5,,,2018,4500000,
358,"https://www.hemnet.se/salda/lagenhet-4rum-gardet-stockholms-kommun-studentbacken-1,-10-tr-1057109",16 augusti 2019,"Gärdet,
  Stockholms kommu",80826,9295000,4,115,4891,8400,2017,9295000,
359,"https://www.hemnet.se/salda/lagenhet-3rum-gardet-stockholms-kommun-oregrundsgatan-6,-1-tr-1057107",16 augusti 2019,"Gärdet,
  Stockholms kommu",66167,3995000,3,60,3168,7800,1943,3970000,
360,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-erik-dahlbergsgatan-24,-3-tr-1058069",16 augusti 2019,"Gärdet,
  Stockholms kommu",89754,5495000,2,61,3160,6000,1934,5475000,
361,https://www.hemnet.se/salda/lagenhet-1rum-ostermalm-stockholms-kommun-erik-dahlbergsgatan-37-1056580,16 augusti 2019,"Östermalm,
  Stockholms kommu",104667,2900000,1,30,1504,9184,1936,3140000,
362,"https://www.hemnet.se/salda/lagenhet-1,5rum-ostermalm-ekhagen-stockholms-kommun-docentbacken-7-1056880",15 augusti 2019,"Östermalm / Ekhagen,
  Stockholms kommu",66667,2250000,1.5,36,1885,,1968,2400000,
363,https://www.hemnet.se/salda/lagenhet-2rum-norra-djurgardsstaden-stockholms-kommun-jaktgatan-33-1056121,15 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",85729,3995000,2,48,2600,,2017,4115000,
364,https://www.hemnet.se/salda/lagenhet-5rum-ostermalm-nedre-gardet-stockholms-kommun-starrangsringen-25-1056737,15 augusti 2019,"Östermalm / Nedre Gärdet,
  Stockholms kommu",81048,9995000,5,124,5970,,2007,10050000,
365,"https://www.hemnet.se/salda/lagenhet-3rum-norra-djurgardsstaden-stockholms-kommun-settergatan-14,-7-tr-1055946",15 augusti 2019,"Norra Djurgårdsstaden,
  Stockholms kommu",86111,5995000,3,72,3952,1908,2018,6200000,
366,https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-krangedevagen-1-1055932,15 augusti 2019,"Hjorthagen,
  Stockholms kommu",76875,2700000,2,40,2662,8264,1935,3075000,
367,https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-osthammarsgatan-77-1055917,15 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",83123,2775000,2,39.7,2537,3620,1944,3300000,
368,"https://www.hemnet.se/salda/lagenhet-1rum-gardet-stockholms-kommun-sandhamnsgatan-25,-1-tr-1057106",15 augusti 2019,"Gärdet,
  Stockholms kommu",84741,2995000,1,36.7,1173,4080,1962,3110000,
369,"https://www.hemnet.se/salda/lagenhet-5rum-stockholms-kommun-kampementsgatan-16,-4-tr-1056295",15 augusti 2019,Stockholms kommu,66695,6495000,5,116.2,5096,,1963,7750000,
370,https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-rindogatan-38-1055906,15 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",85437,3995000,2,51.5,2837,4800,1938,4400000,
371,https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-dianavagen-23-1055689,15 augusti 2019,"Hjorthagen,
  Stockholms kommu",75143,4750000,2,70,2258,5500,,5260000,
372,"https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-untravagen-5,-3-tr-1055396",14 augusti 2019,"Hjorthagen,
  Stockholms kommu",70000,2850000,2,40,2662,8000,1935,2800000,
373,"https://www.hemnet.se/salda/lagenhet-2rum-gardet-stockholms-kommun-artillerigatan-72b,-5-tr-1056296",14 augusti 2019,"Gärdet,
  Stockholms kommu",83824,3995000,2,51,2603,5076,1973,4275000,
374,"https://www.hemnet.se/salda/lagenhet-1rum-gardet-ostermalm-stockholms-kommun-skeppargatan-81,-1tr-1055314",14 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",90149,2800000,1,33.5,1756,5568,1933,3020000,
375,"https://www.hemnet.se/salda/lagenhet-3rum-gardet-ostermalm-stockholms-kommun-kampementsgatan-20,-5-tr-1055558",14 augusti 2019,"Gärdet / Östermalm,
  Stockholms kommu",76459,5950000,3,85,3503,3600,1963,6499000,
376,https://www.hemnet.se/salda/lagenhet-2rum-gardet-ostermalm-stockholms-kommun-furusundsgatan-18-1055157,14 augusti 2019,"Gärdet - Östermalm,
  Stockholms kommu",87436,2990000,2,39,1781,3200,,3410000,
377,https://www.hemnet.se/salda/lagenhet-2rum-hjorthagen-stockholms-kommun-artemisgatan-18-1055008,13 augusti 2019,"Hjorthagen,
  Stockholms kommu",61842,3195000,2,57,2726,,1947,3525000,
